dataset,id1,id2,label,vmScore,nmScore
tv_and_film,infobox television episode||2311525||19634273-0||series_🔗_extractedLink0,infobox television episode||2353698||20042175-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox film||35881224||493491656-0||released,infobox film||5690313||83799963-0||released,false,0.2798404418508101,0.0
tv_and_film,infobox actor||18657642||232843181-0||occupation,infobox actor||23422298||299179493-0||occupation,false,0.11123334750252493,0.1928101454905393
tv_and_film,infobox actor||645289||96651072-0||children,infobox television||39715412||560535162-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox film||5242839||132583809-0||language,infobox film||9001270||112482214-0||language,false,0.1227000374663306,0.11483516928897261
tv_and_film,infobox television||2572580||207357979-0||distributor,infobox television||2572619||203675586-0||distributor,false,0.17937731378035965,0.16860948409397594
tv_and_film,infobox television episode||38645355||540592049-0||length,infobox television episode||38650748||540765544-0||length,false,0.391545708953056,0.0
tv_and_film,infobox actor||524904||230982326-1||children,infobox television||41337476||585605481-0||num_series,false,0.09994436110248535,0.03213502424842322
tv_and_film,infobox television episode||2353745||20042669-0||series_🔗_extractedLink0,infobox television episode||2550991||21943516-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television episode||2551090||21944294-0||series_🔗_extractedLink0,infobox television episode||903440||15737432-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||5174671||58828804-0||last_aired,infobox television||8449303||129101682-0||last_aired,false,0.10289243381014976,0.0
tv_and_film,infobox television episode||7938671||15737658-0||series,infobox television episode||7957682||15016823-0||series,true,0.08052067784818069,0.19911345831146038
tv_and_film,infobox television episode||2030858||15737389-0||series_🔗_extractedLink0,infobox television episode||7938703||15013948-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox film||43867095||626347087-0||distributor,infobox film||46532767||660173715-0||distributor,false,0.14030249591634186,0.06427004849684644
tv_and_film,infobox television||211221||231376295-0||country,infobox television||3509839||146283930-0||country,false,0.1141840668355315,0.0
tv_and_film,infobox actor||25259595||329407167-0||birth_place_🔗_extractedLink1,infobox actor||570028||145160994-0||birth_place_🔗_extractedLink1,false,0.11409734906758007,0.0
tv_and_film,infobox television||48709710||693446881-0||num_episodes,infobox television||49982178||712458632-0||num_episodes,false,0.10004677132929798,0.0
tv_and_film,infobox television||48709710||693446881-0||num_episodes,infobox tv channel||40827427||577694816-0||terr chan 2,false,0.05085793205280418,0.0
tv_and_film,infobox television episode||2298988||19505004-0||series_🔗_extractedLink0,infobox television episode||2564489||22062041-0||series_🔗_extractedLink0,true,0.16697843406303717,0.11265570209660392
tv_and_film,infobox television||42177411||599201115-0||num_series,infobox television||43737129||624114075-0||num_seasons,false,0.10004677132929798,0.0
tv_and_film,infobox television episode||7173422||221558159-0||series,infobox television episode||9137566||221460953-0||series,false,0.19267245137300035,0.0
tv_and_film,infobox television||4100068||48365837-0||country,infobox television||6570140||70733122-0||country,false,0.1167185055785726,0.0
tv_and_film,infobox actor||15178778||183840911-0||occupation,infobox actor||23743539||304171250-0||occupation,false,0.2691969708624119,0.0
tv_and_film,infobox television||1990718||140140972-0||country,infobox tv channel||9395235||164667140-0||country,false,0.10472612202309538,0.0
tv_and_film,infobox television episode||2024429||15737530-0||series_🔗_extractedLink0,infobox television episode||2353745||20042669-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||23561979||301675168-0||num_seasons,infobox television||24408906||320440005-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television episode||2564262||22059664-0||series_🔗_extractedLink0,infobox television episode||882909||15737411-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||20123894||250462121-0||country,infobox_film||24319174||313375649-0||country,false,0.1273785028997147,0.0
tv_and_film,infobox television episode||17114960||224036703-0||series,infobox television episode||4131542||190744006-0||series,false,0.19267245137300035,0.0
tv_and_film,infobox_film||13287196||158203371-0||director,infobox_film||13287196||158203371-0||producer,true,0.43067655807339306,2.8934881403952097
tv_and_film,infobox film||16791815||203718192-0||language,infobox film||16894244||205115495-0||language,false,0.15935877580091828,0.0
tv_and_film,infobox television episode||7173422||221558159-0||series,infobox television episode||8898049||228525381-0||series,true,0.19267245137300035,0.0
tv_and_film,infobox tv channel||3218182||43144434-0||sat serv 1_🔗_extractedLink0,infobox tv channel||611674||62067356-0||sat serv 1_🔗_extractedLink0,false,0.27533390610246533,1.0924914638867567
tv_and_film,infobox television episode||2026016||15737490-0||series,infobox television episode||2311534||19634378-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox actor||276433||66556573-0||birth_place_🔗_extractedLink0,infobox actor||651532||178757813-0||death_place_🔗_extractedLink0,false,0.13751375846296685,0.04791258917542952
tv_and_film,infobox television||12652170||149673764-0||country,infobox television||16818742||204115077-0||country,false,0.1273785028997147,0.0
tv_and_film,infobox television||11518645||134779147-0||language,infobox television||11518666||134779390-0||language,false,0.30102999566398114,0.0
tv_and_film,infobox television episode||2026016||15737490-0||series,infobox television episode||2564679||22064213-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television||42177411||599201115-0||num_series,infobox television||43438723||619249721-0||num_seasons,false,0.10004677132929798,0.0
tv_and_film,infobox television episode||2298988||19505004-0||series_🔗_extractedLink0,infobox television episode||7957682||15016823-0||series_🔗_extractedLink0,true,0.16697843406303717,0.11265570209660392
tv_and_film,infobox soap character||12891024||277446585-12||husband_🔗_extractedLink0,infobox soap character||12891024||277446585-13||father_🔗_extractedLink0,true,0.43067655807339306,3.44141375079472
tv_and_film,infobox film||19493652||241317601-0||director_🔗_extractedLink0,infobox film||19511373||241589703-0||director_🔗_extractedLink0,true,0.2153712949227507,0.0
tv_and_film,infobox television||46722233||662609129-0||picture_format,infobox television||48995484||698124265-0||picture_format,false,0.3010115060823023,0.03213502424842322
tv_and_film,infobox film||12036988||141816906-0||country,infobox film||12613369||149197300-0||country,true,0.35202358304056725,0.0
tv_and_film,infobox television episode||2160093||18606921-0||series_🔗_extractedLink0,infobox television episode||759251||18607799-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||1887496||119961866-0||network,infobox television||4957977||119963437-0||network,false,0.5127499360367402,0.03213502424842322
tv_and_film,infobox actor||1254092||176942636-0||birth_place_🔗_extractedLink1,infobox actor||640920||205718602-0||birth_place_🔗_extractedLink1,false,0.11409734906758007,0.0
tv_and_film,infobox television||47277751||672105976-0||starring_🔗_extractedLink2,infobox television||47277751||672105976-0||starring_🔗_extractedLink3,false,0.36914254014211806,2.8037096327212248
tv_and_film,infobox character||3501755||137001138-0||home_🔗_extractedLink0,infobox character||9126121||137201509-0||home_🔗_extractedLink0,false,0.7317065537373741,0.0
tv_and_film,infobox television||12652170||149673764-0||country,infobox_film||14862686||179954037-0||country,false,0.1273785028997147,0.0
tv_and_film,infobox television||34347507||470795852-0||num_series,infobox television||34396117||529311957-0||num_seasons,false,0.14913320037897915,0.0
tv_and_film,infobox television||27723352||614238132-0||num_seasons,infobox television||48469011||689191450-0||num_episodes,false,0.09994436110248535,0.0
tv_and_film,infobox television episode||2298998||19505098-0||series,infobox television episode||7957704||15737451-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television episode||2564426||22061294-0||series_🔗_extractedLink0,infobox television episode||2564621||22063627-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television episode||3085276||27435632-0||series_🔗_extractedLink0,infobox television episode||745093||20042339-0||series_🔗_extractedLink0,true,0.16697843406303717,0.08052067784818069
tv_and_film,infobox television||44034445||628409953-0||num_seasons,infobox television||47568190||676822901-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television||24810864||321736626-0||country,infobox television||3191873||312248072-0||country,false,0.20118303933071663,0.0
tv_and_film,infobox television||46639340||661308259-0||num_episodes,infobox television||47951220||683116933-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television||43425845||619040003-0||num_seasons,infobox television||44032195||628376588-0||num_seasons,false,0.09827526832617497,0.0
tv_and_film,infobox television||48497400||689648914-0||num_seasons,infobox television||48709710||693446881-0||num_episodes,false,0.09827526832617497,0.0
tv_and_film,infobox television||968740||54826286-0||picture_format_🔗_extractedLink2,infobox tv channel||11273824||286813123-0||picture format_🔗_extractedLink4,false,0.1447898320659548,0.0
tv_and_film,infobox film||1499129||33610082-0||country,infobox_movie||695023||12788815-0||country,false,0.18806858215642658,0.0
tv_and_film,infobox film||43831215||625673604-0||language,infobox film||43902237||626477021-0||language,false,0.19730312845927814,0.0
tv_and_film,infobox television episode||10148133||116359477-0||series,infobox television episode||9559835||109141852-0||series,true,0.25278648958362393,0.0
tv_and_film,infobox television episode||2026052||15737441-0||series,infobox television episode||2298988||19505004-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television||46642877||661372094-0||num_episodes,infobox television||49578820||707196338-0||num_episodes,false,0.3694981236097278,0.0
tv_and_film,infobox television||32985187||448558711-0||num_episodes,infobox television||35705524||500073043-0||num_episodes,false,0.12739485308289544,0.0
tv_and_film,infobox television episode||2024429||15737530-0||series,infobox television episode||2298880||19503787-0||series,true,0.08052067784818069,0.16697843406303717
tv_and_film,infobox television episode||7938693||15012116-0||series_🔗_extractedLink0,infobox television episode||7957704||15737451-0||series_🔗_extractedLink0,true,0.16697843406303717,0.11265570209660392
tv_and_film,infobox character||23293941||297737116-0||first,infobox character||23374113||298401239-0||first,false,0.17718382013555792,0.09640507274526966
